model,component,head_index,sample_size,family,ks_distance,log_likelihood,fit_gap,best_fit
Mistral-Small-24B-Base,full,78,128,generalized_gamma,0.04256109196139271,347.59733301939394,0.0,True
Mistral-Small-24B-Base,full,78,128,lognormal,0.08683261083176874,340.6949171287381,6.9024158906558455,False
Mistral-Small-24B-Base,full,79,128,generalized_gamma,0.09923124047617454,165.33419007159858,0.0,True
Mistral-Small-24B-Base,full,79,128,lognormal,0.19760270942251168,126.73339341955568,38.6007966520429,False
Mistral-Small-24B-Base,full,80,128,generalized_gamma,0.05837238032478531,393.19217020801796,0.0,True
Mistral-Small-24B-Base,full,80,128,lognormal,0.0816275271173379,391.35731882048435,1.8348513875336039,False
Mistral-Small-24B-Base,full,81,128,generalized_gamma,0.04798480514385192,316.1362222415617,0.0,True
Mistral-Small-24B-Base,full,81,128,lognormal,0.12062177962814002,300.20172846073444,15.934493780827268,False
Mistral-Small-24B-Base,full,82,128,generalized_gamma,0.049177986788393024,301.2126611339608,0.0,True
Mistral-Small-24B-Base,full,82,128,lognormal,0.1146950979539687,290.62404533758865,10.588615796372153,False
Mistral-Small-24B-Base,full,83,128,generalized_gamma,0.05651109106810903,278.37637014304346,0.0,True
Mistral-Small-24B-Base,full,83,128,lognormal,0.11322866364203732,264.95157098775604,13.424799155287417,False
Mistral-Small-24B-Base,full,84,128,generalized_gamma,0.06070753595969114,272.0451363114333,0.0,True
Mistral-Small-24B-Base,full,84,128,lognormal,0.1418786874155139,229.54335035412836,42.50178595730492,False
Mistral-Small-24B-Base,full,85,128,generalized_gamma,0.047470009544185565,328.77172298396954,0.0,True
Mistral-Small-24B-Base,full,85,128,lognormal,0.1478450731552699,302.01849444664106,26.753228537328482,False
Mistral-Small-24B-Base,full,86,128,generalized_gamma,0.05595260983948391,334.19545247189205,0.0,True
Mistral-Small-24B-Base,full,86,128,lognormal,0.14639008945854082,309.750306369586,24.44514610230607,False
Mistral-Small-24B-Base,full,87,128,generalized_gamma,0.5,260.61852689263156,0.0,True
Mistral-Small-24B-Base,full,87,128,lognormal,0.12478348685566559,225.99656104383078,34.621965848800784,False
Mistral-Small-24B-Base,full,88,128,generalized_gamma,0.03533605510274729,422.39316266749614,0.0,True
Mistral-Small-24B-Base,full,88,128,lognormal,0.05793499914304956,421.01164737385386,1.3815152936422805,False
Mistral-Small-24B-Base,full,89,128,generalized_gamma,0.04852210500165843,445.8584755764612,0.0,True
Mistral-Small-24B-Base,full,89,128,lognormal,0.0901667263050624,438.7292007273511,7.129274849110118,False
Mistral-Small-24B-Base,full,90,128,generalized_gamma,0.04436914909397638,425.80996501091647,0.0,True
Mistral-Small-24B-Base,full,90,128,lognormal,0.08295147725600327,420.81845188126476,4.9915131296517075,False
Mistral-Small-24B-Base,full,91,128,generalized_gamma,0.03260448735764432,435.83131229503306,0.0,True
Mistral-Small-24B-Base,full,91,128,lognormal,0.055092716457630586,434.80458664137313,1.0267256536599234,False
Mistral-Small-24B-Base,full,92,128,generalized_gamma,0.04439801663349474,308.267200299109,0.0,True
Mistral-Small-24B-Base,full,92,128,lognormal,0.07243013038403767,302.2846236736727,5.982576625436309,False
Mistral-Small-24B-Base,full,93,128,generalized_gamma,0.06005816649898993,327.3119396779134,0.0,True
Mistral-Small-24B-Base,full,93,128,lognormal,0.09412525743047406,322.3970579195889,4.914881758324498,False
Mistral-Small-24B-Base,full,94,128,generalized_gamma,0.04309474590461515,344.0257226984173,0.0,True
Mistral-Small-24B-Base,full,94,128,lognormal,0.05479595216013822,343.0678854352295,0.9578372631877983,False
Mistral-Small-24B-Base,full,95,128,generalized_gamma,0.053612149607004944,293.95948015453826,0.0,True
Mistral-Small-24B-Base,full,95,128,lognormal,0.099396652018226,287.1672533397441,6.792226814794162,False
Mistral-Small-24B-Base,full,96,128,generalized_gamma,0.06580323176657354,284.8101639499299,0.0,True
Mistral-Small-24B-Base,full,96,128,lognormal,0.1173571158622842,263.58052993535523,21.229634014574685,False
Mistral-Small-24B-Base,full,97,128,generalized_gamma,0.04522063520934333,350.4113538537024,0.0,True
Mistral-Small-24B-Base,full,97,128,lognormal,0.13730953555635972,322.87922730569227,27.532126548010126,False
Mistral-Small-24B-Base,full,98,128,generalized_gamma,0.07715887489697898,328.30668969290537,0.0,True
Mistral-Small-24B-Base,full,98,128,lognormal,0.1859780804444643,290.6617701707763,37.644919522129044,False
Mistral-Small-24B-Base,full,99,128,generalized_gamma,0.06307002252701943,327.6317837296764,0.0,True
Mistral-Small-24B-Base,full,99,128,lognormal,0.1646542239093261,302.54335900624994,25.088424723426442,False
Mistral-Small-24B-Base,full,100,128,generalized_gamma,0.09316590876653946,270.27901704510964,0.0,True
Mistral-Small-24B-Base,full,100,128,lognormal,0.08475744077413333,263.55148811772324,6.727528927386402,False
Mistral-Small-24B-Base,full,101,128,generalized_gamma,0.06587720479840303,350.9645244032349,0.0,True
Mistral-Small-24B-Base,full,101,128,lognormal,0.13646612745292386,319.5400701907867,31.42445421244821,False
Mistral-Small-24B-Base,full,102,128,generalized_gamma,0.03901250127867295,365.5710419849291,0.0,True
Mistral-Small-24B-Base,full,102,128,lognormal,0.15636438585179635,325.20926877644297,40.36177320848611,False
Mistral-Small-24B-Base,full,103,128,generalized_gamma,0.05630040429099259,355.7372533854142,0.0,True
Mistral-Small-24B-Base,full,103,128,lognormal,0.1300870016647927,319.2537706541707,36.4834827312435,False
Mistral-Small-24B-Base,full,104,128,generalized_gamma,0.06442358099009887,233.09393986521454,0.0,True
Mistral-Small-24B-Base,full,104,128,lognormal,0.11356084241802145,222.14515541976368,10.948784445450855,False
Mistral-Small-24B-Base,full,105,128,generalized_gamma,0.07618336662872138,292.0833067895727,0.0,True
Mistral-Small-24B-Base,full,105,128,lognormal,0.07780574740510293,290.796070306055,1.2872364835176882,False
Mistral-Small-24B-Base,full,106,128,generalized_gamma,0.05055537195118498,300.9340101272737,0.0,True
Mistral-Small-24B-Base,full,106,128,lognormal,0.13480158205800102,277.9822107259764,22.951799401297308,False
Mistral-Small-24B-Base,full,107,128,generalized_gamma,0.05643608456195148,282.09134099240373,0.0,True
Mistral-Small-24B-Base,full,107,128,lognormal,0.0967775124825378,271.2712379706094,10.820103021794353,False
Mistral-Small-24B-Base,full,108,128,generalized_gamma,0.07382370345004485,270.52971717299823,0.0,True
Mistral-Small-24B-Base,full,108,128,lognormal,0.0832270147914318,268.039174676525,2.4905424964732106,False
Mistral-Small-24B-Base,full,109,128,generalized_gamma,0.03576483799344876,354.23736374334953,0.0,True
Mistral-Small-24B-Base,full,109,128,lognormal,0.04574555262346308,352.3423303359618,1.895033407387757,False
Mistral-Small-24B-Base,full,110,128,generalized_gamma,0.03840758620478513,361.70289504088856,0.0,True
Mistral-Small-24B-Base,full,110,128,lognormal,0.090292119310253,351.83452575082896,9.868369290059604,False
Mistral-Small-24B-Base,full,111,128,generalized_gamma,0.045036701179183236,305.2287054088895,0.0,True
Mistral-Small-24B-Base,full,111,128,lognormal,0.1394896566492304,276.7177480215594,28.51095738733011,False
Mistral-Small-24B-Base,full,112,128,generalized_gamma,0.08245816084341706,360.18405872366566,0.0,True
Mistral-Small-24B-Base,full,112,128,lognormal,0.1874545679926265,299.2930601963031,60.89099852736257,False
Mistral-Small-24B-Base,full,113,128,generalized_gamma,0.08704281909949069,380.8371592870004,0.0,True
Mistral-Small-24B-Base,full,113,128,lognormal,0.21470170933799748,310.21687677400035,70.62028251300006,False
Mistral-Small-24B-Base,full,114,128,generalized_gamma,0.12327358709277819,427.87524075714646,0.0,True
Mistral-Small-24B-Base,full,114,128,lognormal,0.23342935897047118,357.5535970351156,70.32164372203084,False
Mistral-Small-24B-Base,full,115,128,generalized_gamma,0.07281381019653468,321.21014303332936,0.0,True
Mistral-Small-24B-Base,full,115,128,lognormal,0.166050241519264,275.1337961805354,46.07634685279396,False
Mistral-Small-24B-Base,full,116,128,generalized_gamma,0.08123365714043895,446.99912394163835,0.0,True
Mistral-Small-24B-Base,full,116,128,lognormal,0.16436708113293297,411.2404641071568,35.758659834481534,False
Mistral-Small-24B-Base,full,117,128,generalized_gamma,0.08436543787016348,467.769812883261,0.0,True
Mistral-Small-24B-Base,full,117,128,lognormal,0.12306484524593397,448.38076418383184,19.389048699429168,False
Mistral-Small-24B-Base,full,118,128,generalized_gamma,0.04650717455628467,451.169134283889,0.0,True
Mistral-Small-24B-Base,full,118,128,lognormal,0.13446480041988595,410.5419959806684,40.62713830322059,False
Mistral-Small-24B-Base,full,119,128,generalized_gamma,0.1171875,283.8865798538616,0.0,True
Mistral-Small-24B-Base,full,119,128,lognormal,0.1738753934143178,222.71131982755915,61.175260026302425,False
Mistral-Small-24B-Base,full,120,128,generalized_gamma,0.04774560570197087,303.3057859486528,0.0,True
Mistral-Small-24B-Base,full,120,128,lognormal,0.0724784794197767,299.8735061337611,3.4322798148916718,False
Mistral-Small-24B-Base,full,121,128,generalized_gamma,0.061595392050452225,328.2316343845788,0.0,True
Mistral-Small-24B-Base,full,121,128,lognormal,0.09423350367314065,324.7252989941303,3.5063353904484984,False
Mistral-Small-24B-Base,full,122,128,generalized_gamma,0.042955799748012724,337.129080597117,0.0,True
Mistral-Small-24B-Base,full,122,128,lognormal,0.11914503326305526,318.6081223230829,18.520958274034115,False
Mistral-Small-24B-Base,full,123,128,generalized_gamma,0.04387771439651639,335.1136495400774,0.0,True
Mistral-Small-24B-Base,full,123,128,lognormal,0.10342417242346036,323.6238733587154,11.489776181362004,False
Mistral-Small-24B-Base,full,124,128,generalized_gamma,0.0863043778411493,457.0846300096085,0.0,True
Mistral-Small-24B-Base,full,124,128,lognormal,0.22477242048304769,375.70650414450256,81.37812586510591,False
Mistral-Small-24B-Base,full,125,128,generalized_gamma,0.08214639420497322,341.95102259486,0.0,True
Mistral-Small-24B-Base,full,125,128,lognormal,0.17791570846948335,278.4071042360057,63.543918358854285,False
Mistral-Small-24B-Base,full,126,128,generalized_gamma,0.08431575610385883,361.9647777699472,0.0,True
Mistral-Small-24B-Base,full,126,128,lognormal,0.1767089201444476,299.2382871382092,62.72649063173799,False
Mistral-Small-24B-Base,full,127,128,generalized_gamma,0.11114894330889824,393.02058278285676,0.0,True
Mistral-Small-24B-Base,full,127,128,lognormal,0.19793136001783052,319.6339402248325,73.38664255802428,False
Mistral-Small-24B-Base,full,128,128,generalized_gamma,0.07184079453047565,209.01575850481538,0.0,True
Mistral-Small-24B-Base,full,128,128,lognormal,0.18701856134175276,166.7640457073806,42.25171279743478,False
Mistral-Small-24B-Base,full,129,128,generalized_gamma,0.07830299331190249,377.076022406505,0.0,True
Mistral-Small-24B-Base,full,129,128,lognormal,0.11560982774332312,358.38061550541295,18.695406901092042,False
Mistral-Small-24B-Base,full,130,128,generalized_gamma,0.05914424575727345,349.34443812342636,0.0,True
Mistral-Small-24B-Base,full,130,128,lognormal,0.18539849511231454,282.7587796429888,66.58565848043753,False
Mistral-Small-24B-Base,full,131,128,generalized_gamma,0.08883793115322458,227.15737309661324,0.0,True
Mistral-Small-24B-Base,full,131,128,lognormal,0.16765595999304683,193.29814759069646,33.85922550591678,False
Mistral-Small-24B-Base,full,132,128,generalized_gamma,0.05657541619683226,413.22558759669613,0.0,True
Mistral-Small-24B-Base,full,132,128,lognormal,0.07740688015221764,412.10779394381814,1.1177936528779924,False
Mistral-Small-24B-Base,full,133,128,generalized_gamma,0.055613832552542236,345.0502120835142,0.0,True
Mistral-Small-24B-Base,full,133,128,lognormal,0.05906447562293171,343.14055479335434,1.9096572901598847,False
Mistral-Small-24B-Base,full,134,128,generalized_gamma,0.07309760011836763,353.01244471027127,0.0,True
Mistral-Small-24B-Base,full,134,128,lognormal,0.05146640324480467,350.98430692292476,2.028137787346509,False
Mistral-Small-24B-Base,full,135,128,generalized_gamma,0.09481834624465224,348.5514506254809,0.0,True
Mistral-Small-24B-Base,full,135,128,lognormal,0.0769686557706295,346.7804790479073,1.7709715775736186,False
Mistral-Small-24B-Base,full,136,128,generalized_gamma,0.2109375,238.5147976787543,0.0,True
Mistral-Small-24B-Base,full,136,128,lognormal,0.15755542225006858,185.95236149716925,52.56243618158504,False
Mistral-Small-24B-Base,full,137,128,generalized_gamma,0.04397487088561247,323.2976124791393,0.0,True
Mistral-Small-24B-Base,full,137,128,lognormal,0.10650343641284721,312.7933065661117,10.504305913027565,False
Mistral-Small-24B-Base,full,138,128,generalized_gamma,0.0660950953549117,332.43970349523744,0.0,True
Mistral-Small-24B-Base,full,138,128,lognormal,0.15868996630483367,304.58259342238813,27.85711007284931,False
Mistral-Small-24B-Base,full,139,128,generalized_gamma,0.06465813692832478,310.4579011109061,0.0,True
Mistral-Small-24B-Base,full,139,128,lognormal,0.15809000147143848,277.7869554947248,32.670945616181314,False
Mistral-Small-24B-Base,full,140,128,generalized_gamma,0.050123430181459594,255.135515777276,0.0,True
Mistral-Small-24B-Base,full,140,128,lognormal,0.05203861687128497,254.52371952673957,0.6117962505364289,False
Mistral-Small-24B-Base,full,141,128,generalized_gamma,0.049180899761297026,283.1787186926589,0.0,True
Mistral-Small-24B-Base,full,141,128,lognormal,0.11132661875793626,270.49148191251516,12.687236780143735,False
Mistral-Small-24B-Base,full,142,128,generalized_gamma,0.06022769986537202,287.68646871155886,0.0,True
Mistral-Small-24B-Base,full,142,128,lognormal,0.10809655228737647,280.4481421886102,7.238326522948682,False
Mistral-Small-24B-Base,full,143,128,generalized_gamma,0.046779714338106126,247.2984258152909,0.0,True
Mistral-Small-24B-Base,full,143,128,lognormal,0.07640969065010661,240.9521302604257,6.346295554865208,False
Mistral-Small-24B-Base,full,144,128,generalized_gamma,0.10560505533107323,408.42072755482275,0.0,True
Mistral-Small-24B-Base,full,144,128,lognormal,0.1463713717829525,388.0911630656923,20.329564489130462,False
Mistral-Small-24B-Base,full,145,128,generalized_gamma,0.07370785347475511,453.508449497533,0.0,True
Mistral-Small-24B-Base,full,145,128,lognormal,0.1882705931625423,406.5363437259601,46.9721057715729,False
Mistral-Small-24B-Base,full,146,128,generalized_gamma,0.09716044414869857,351.530849503949,0.0,True
Mistral-Small-24B-Base,full,146,128,lognormal,0.1507434212376837,301.37112247105995,50.159727032889066,False
Mistral-Small-24B-Base,full,147,128,generalized_gamma,0.07476364552572679,357.36652310572686,0.0,True
Mistral-Small-24B-Base,full,147,128,lognormal,0.13984538790927237,311.7044078067004,45.66211529902648,False
Mistral-Small-24B-Base,full,148,128,generalized_gamma,0.3203125,277.14761169789415,0.0,True
Mistral-Small-24B-Base,full,148,128,lognormal,0.12165396993293287,264.0650390561919,13.082572641702257,False
Mistral-Small-24B-Base,full,149,128,generalized_gamma,0.5390625,212.21046682322356,0.0,True
Mistral-Small-24B-Base,full,149,128,lognormal,0.19704492692005438,170.65819946060566,41.5522673626179,False
Mistral-Small-24B-Base,full,150,128,generalized_gamma,0.4375,216.046806810497,0.0,True
Mistral-Small-24B-Base,full,150,128,lognormal,0.14704484676105023,197.916776630088,18.130030180408994,False
Mistral-Small-24B-Base,full,151,128,generalized_gamma,0.11814887739060642,248.8161302598115,0.0,True
Mistral-Small-24B-Base,full,151,128,lognormal,0.12132630442414438,247.79878727659417,1.0173429832173326,False
Mistral-Small-24B-Base,full,152,128,generalized_gamma,0.07185062024157174,316.1401818238295,0.0,True
Mistral-Small-24B-Base,full,152,128,lognormal,0.14847101182930472,271.15970465283834,44.98047717099115,False
Mistral-Small-24B-Base,full,153,128,generalized_gamma,0.07745970923770812,387.7821710624206,0.0,True
Mistral-Small-24B-Base,full,153,128,lognormal,0.17168617320171237,349.384216012781,38.39795504963962,False
Mistral-Small-24B-Base,full,154,128,generalized_gamma,0.0709355882403509,274.4488434657443,0.0,True
Mistral-Small-24B-Base,full,154,128,lognormal,0.13143296938762938,235.30161051470532,39.14723295103897,False
Mistral-Small-24B-Base,full,155,128,generalized_gamma,0.06437671493626729,271.1925664780664,0.0,True
Mistral-Small-24B-Base,full,155,128,lognormal,0.10333112131457539,249.1676295560206,22.02493692204581,False
Mistral-Small-24B-Base,full,156,128,generalized_gamma,0.07735813118365897,416.3598771674858,0.0,True
Mistral-Small-24B-Base,full,156,128,lognormal,0.14003987665631745,394.7229673078932,21.636909859592606,False
Mistral-Small-24B-Base,full,157,128,generalized_gamma,0.07380441471153387,390.3865186635153,0.0,True
Mistral-Small-24B-Base,full,157,128,lognormal,0.17682302753903523,355.01925570306594,35.36726296044935,False
Mistral-Small-24B-Base,full,158,128,generalized_gamma,0.05320130140720253,381.21831685708696,0.0,True
Mistral-Small-24B-Base,full,158,128,lognormal,0.15550911730336742,349.1580465909534,32.06027026613356,False
Mistral-Small-24B-Base,full,159,128,generalized_gamma,0.055785058671070975,340.80628361792,0.0,True
Mistral-Small-24B-Base,full,159,128,lognormal,0.16517416549944036,311.47594132249577,29.330342295424202,False
Mistral-Small-24B-Base,full,160,128,generalized_gamma,0.06940933683753575,355.8338958885506,0.0,True
Mistral-Small-24B-Base,full,160,128,lognormal,0.17290328935108706,327.78531209047844,28.048583798072173,False
